date,journal_id
2012-01-16,1
2011-01-17,4
2011-01-18,5
2011-01-19,7
2011-01-24,9
2012-01-24,11
2011-01-25,13
2011-01-26,15
2011-01-31,17
2011-02-01,19
2011-02-02,21
2012-02-06,23
2011-02-07,25
2011-02-08,27
2011-02-09,29
2011-02-14,31
2011-02-15,33
2011-02-16,35
2011-02-21,37
2011-02-22,39
2011-02-28,41
2012-03-05,43
2012-03-07,45
2011-03-08,47
2011-03-14,48
2011-03-21,50
2012-03-21,52
2011-05-09,54
2011-05-10,56
2011-05-11,58
2011-05-16,60
2012-05-21,62
2012-05-30,62
2011-05-17,63
2011-05-18,65
2011-05-23,68
2011-05-30,70
2011-05-31,70
2012-06-04,73
2011-06-06,75
2012-06-06,77
2011-06-07,79
2012-07-23,80
2011-07-25,81
2010-07-27,82
2010-07-28,83
2012-07-31,84
2011-08-01,86
2010-08-02,88
2010-08-03,90
2011-08-03,92
2010-08-04,94
2012-08-06,95
2011-08-08,97
2010-08-09,99
2011-08-09,100
2010-08-10,102
2011-08-10,103
2010-08-11,105
2012-08-14,106
2011-08-15,108
2012-08-15,110
2010-08-16,112
2011-08-16,113
2010-08-17,115
2011-08-17,116
2010-08-18,118
2011-08-22,119
2010-08-23,121
2011-08-23,122
2010-08-24,124
2010-08-25,125
2010-08-31,126
2010-09-01,127
2012-09-04,128
2011-09-05,130
2012-09-05,132
2010-09-06,134
2011-09-06,135
2011-09-09,135
2010-09-07,137
2010-09-08,138
2011-09-12,140
2010-09-13,142
2010-09-14,143
2010-09-15,144
2012-09-20,145
2010-09-20,146
2010-09-21,148
2010-09-22,149
2010-09-27,150
2010-09-28,151
2011-09-28,153
2010-09-29,155
2011-10-03,156
2011-10-05,156
2012-10-09,159
2011-10-10,161
2011-10-11,163
2012-10-15,165
2012-10-17,167
2010-11-08,169
2010-11-09,170
2012-11-12,172
2012-11-13,174
2011-11-14,176
2012-11-14,178
2010-11-15,180
2010-11-17,182
2011-11-22,184
2011-11-23,184
2010-11-23,186
2010-11-24,189
2011-11-28,191
2011-11-29,193
2010-11-30,195
2010-12-01,197
2011-12-05,198
2010-12-06,200
2010-12-07,201
2010-12-08,202
2011-12-12,203
2010-12-13,205
2010-12-14,206
2011-12-14,207
